neighborhood,average_mph
New Brighton,5.845313770878026
West Brighton,10.843997656157045
Silver Lake,10.843997656157045
Castleton Corners,15.842681541436065
Stapleton,15.842681541436065
Grymes Hill,15.842681541436065
Clove Lake,15.842681541436065
Rossville,16.0739076736344
Floral park,20.60795421778858
Bellerose,26.524714173959968
Howard Beach,38.42546306905639
Ozone Park,42.764256483875364
Woodhaven,45.64393914676296
John F. Kennedy International Airport,51.702043641883215
Laurelton,54.11371373171375
Glendale,54.75124140311187
East New York,55.21175126200547
East Jamaica Bay Islands,56.74062586189822
Arverne,57.48079786803085
Garment District,57.865530314642236
Columbus Circle,57.943605142606536
East Village,58.235749136795945
Upper West Side,58.813750277860976
Clinton,59.027707318277606
Midtown,59.090642934581666
Lower East Side,59.151202919321015
Flatiron District,59.2825829625087
Gramercy,59.40262386882853
NoHo,59.945417396985796
Central Park,60.026115449494554
DUMBO,60.24098463152205
Far Rockaway,60.8490446964563
Greenwich Village,60.932245122959976
St. George,61.06094376369398
Chelsea,61.361436913754495
Little Italy,61.38403615849848
Brooklyn Heights,61.495949420627454
Stuyvesant Town,61.57217432015893
Hunters Point,61.618785769768536
Cobble Hill,61.98423312763537
Downtown,62.04868899641097
Tudor City,62.15657964141095
Boerum Hill,62.23245773622942
Bergen Beach,62.429324902554946
West Village,62.675284908911365
Rego Park,62.72226226420393
East Harlem,62.803285439690086
Chinatown,62.979433344241805
Gowanus,63.13150129384169
Carnegie Hill,63.24378760340233
Carroll Gardens,63.313457146744135
Financial District,63.422189208245705
Harlem,63.461828797258455
Vinegar Hill,63.54442744841372
Woodside,63.59018673318793
Astoria,63.617991446729114
East Elmhurst,63.87796739910947
Turtle Bay,63.88908186006415
Woodlawn,63.89470599631744
Co-op City,64.03174860798566
Fort Greene,64.09604224185216
Roosevelt Island,64.18294282082225
Upper East Side,64.29704932147155
Columbia Street Waterfront District,64.30412860073594
SoHo,64.31351553959104
Blissville,64.42558155894527
La Guardia Airport,64.48540371280448
Park Slope,64.55768405466006
South Ozone Park,64.79519537107898
Greenpoint,65.58027534179031
Glen Oaks,65.63147811207521
Middle Village,65.65410138443947
Forest Hills,65.89358473154729
West Jamaica Bay Islands,66.11776618682367
Morningside Heights,66.19125667569861
Ridgewood,66.22609042316158
Maspeth,66.3218102832989
Navy Yard,66.38263941806824
Williamsburg,66.45365499616136
Tribeca,66.4602118247866
Corona,66.75929692128055
Sutton Place,66.78554081579193
Melrose,66.90300817250208
Eastchester,66.9714857744435
Elmhurst,67.39850809920186
Richmond Hill,67.40251565599876
Clason Point,67.48925817506299
Hamilton Heights,67.54568993375634
Jackson Heights,67.61706200027236
Prospect Heights,68.06068673801047
Cambria Heights,68.08111326563113
Mott Haven,68.14455269574778
Springfield Gardens,68.14662968498432
Soundview,68.24550447306082
Manhattanville,68.36952639877177
Bronx Park,68.51333289057452
Parkchester,68.60686297878726
West Farms,68.68849362925529
Bedford Stuyvesant,68.83110560011606
Williamsbridge,68.98080003471053
Washington Heights,69.04621138546403
Randals-Wards Island,69.3321523939343
Jamaica,69.44264183177799
Governors Island,69.6083642483169
Clinton Hill,69.69817544431265
Greenwood,69.72904727336943
Ocean Hill,69.9450930011428
Canarsie,70.04425782756009
Kingsbridge,70.06024047415103
Van Nest,70.10896398631932
Kew Gardens,70.23656721510771
Rochdale,70.31634796131796
Bushwick,70.32980538276284
Astoria Heights,70.38000679499308
Crown Heights,70.42893377725339
Norwood,71.04205352454485
Unionport,71.2776929591172
Jamaica Estates,71.33435903830964
Red Hook,71.35397929922176
Borough Park,71.4781153092641
Windsor Terrace,71.48958954456107
Kensington,71.52502755169299
Flushing,71.57541051015065
East Flatbush,71.58480377329097
Brownsville,71.6145733862299
Inwood,71.65640044193641
Rosedale,71.68650477133204
South Bronx,71.73265075396091
Mill Rock Park,71.79337692886817
Castle Hill,71.92936608247807
Forest Hills Gardens,71.972095662815
Prospect Lefferts Gardens,72.0461105287947
Marble Hill,72.10635752742719
Concourse,72.23074545209185
Morris Park,72.28558645951237
Baychester,72.42284700998614
Utopia,72.42593788142574
Bensonhurst,72.42731892686137
Flushing Meadows Corona Park,72.54348936797145
Jamaica Hills,72.55032581162328
Hillcrest,72.58221977112413
St. Albans,72.64570203680105
Flatbush,72.65826238477014
Hunts Point,72.86068614487155
Riverdale,72.86100087872953
Wingate,72.8856026586721
Flatlands,72.89141881466003
Prospect Park,72.91320383480351
High Bridge,72.95863749276378
Tremont,73.06111885177467
Rikers Island,73.14941075805243
Ocean Parkway,73.15080899448232
Bedford Park,73.35831617690599
Port Morris,73.36278057880837
Holliswood,73.76818928064625
Prospect Park South,73.81953394129218
Broad Channel,73.94216779920815
Battery Park,74.01404262088458
Spuyten Duyvil,74.07706243666566
Wakefield,74.45096220211958
North Riverdale,74.52336460412552
New Utrecht,74.52872251662201
Bath Beach,74.53159533751631
Sunset Park,74.58281296334161
Sheepshead Bay,74.62015218930767
Morris Heights,74.6586313428285
Coney Island,74.68003742276315
Liberty Island,74.73532038046326
Pelham Gardens,74.78570639501811
Hollis,74.86621203862916
College Point,74.88803915631307
Fordham,74.97570131870191
Gravesend,75.07137299389895
Kew Gardens Hills,75.12748313251784
Midwood,75.28315479983522
Manhattan Beach,75.38142916887386
East Tremont,75.421323661435
Longwood,75.48181079239627
Ellis Island,75.551289834411
Belmont,75.60431221267835
University Heights,75.61697755694215
Fresh Meadows,75.68548500883479
Dyker Heights,75.76174978657714
Mill Basin,75.81855346527838
Briarwood,76.01583667983355
Homecrest,76.40044649821668
Murray Hill,76.75720949165621
Westchester Heights,76.7739426927798
Rockaway Beach,77.02861500016415
Marine Park,77.08352113005074
Brighton Beach,77.12406636792942
Georgetown,77.17601052731001
Pelham Bay Park,78.16758808399813
Fieldston,78.19758334954508
Auburndale,78.37212185869211
Van Cortlandt Park,78.73409840285191
Queens Village,78.80615856735866
Gerritsen Beach,78.81223426003353
Fort Hamilton,78.96338160389936
Country Club,79.17084942731596
Pelham Bay,79.34625570807422
Bay Ridge,79.35473006389603
Douglaston-Little Neck,79.63007015126125
Bayside,79.76372052818236
Throggs Neck,80.63775304365528
Malba,81.14285342492082
Hart Island,81.71283414695844
Pomonok,82.35961558479981
Oakland Gardens,82.3786124068362
Belle Harbor,82.80185181402759
Whitestone,83.10008754533818
Rockaway Park,85.25651854560921
City Island,88.04512810578785
Floyd Bennett Field,88.1089652681261
